trade_id,pair,session_id,direction,bars_since_entry,z_score,spread,sigma_rolling
22,ZC_ZW,20251119,SHORT,109,-3.216279,-0.00365111,0.00117236
22,ZC_ZW,20251119,SHORT,110,-4.133183,-0.00461835,0.00114630
22,ZC_ZW,20251119,SHORT,111,-3.824778,-0.00427195,0.00114817
23,ZC_ZW,20251125,LONG,0,-1.977944,-0.00088391,0.00070447
23,ZC_ZW,20251125,LONG,1,-2.883141,-0.00144210,0.00067690
23,ZC_ZW,20251125,LONG,2,-3.250673,-0.00161407,0.00065327
23,ZC_ZW,20251125,LONG,3,-2.444888,-0.00105557,0.00064014
23,ZC_ZW,20251125,LONG,4,-1.854758,-0.00069069,0.00064709
23,ZC_ZW,20251125,LONG,5,-3.404520,-0.00163523,0.00062997
23,ZC_ZW,20251125,LONG,6,-2.901934,-0.00127008,0.00061324
23,ZC_ZW,20251125,LONG,7,-2.289381,-0.00088391,0.00060864
23,ZC_ZW,20251125,LONG,8,-1.343472,-0.00032603,0.00062192
23,ZC_ZW,20251125,LONG,9,-1.773769,-0.00054045,0.00059193
23,ZC_ZW,20251125,LONG,10,-1.863387,-0.00054045,0.00056346
23,ZC_ZW,20251125,LONG,11,-1.560507,-0.00034759,0.00054923
23,ZC_ZW,20251125,LONG,12,-0.616095,0.00018830,0.00052135
23,ZC_ZW,20251125,LONG,13,-1.321021,-0.00017597,0.00051889
23,ZC_ZW,20251125,LONG,14,-1.355292,-0.00017597,0.00050577
23,ZC_ZW,20251125,LONG,15,-0.944460,0.00001681,0.00052166
23,ZC_ZW,20251125,LONG,16,-1.672130,-0.00036865,0.00052517
23,ZC_ZW,20251125,LONG,17,-1.619373,-0.00034759,0.00052927
23,ZC_ZW,20251125,LONG,18,-0.221114,0.00038098,0.00058122
23,ZC_ZW,20251125,LONG,19,-0.209322,0.00038098,0.00061396
23,ZC_ZW,20251125,LONG,20,0.616658,0.00093762,0.00069426
23,ZC_ZW,20251125,LONG,21,-0.188936,0.00038098,0.00068021
23,ZC_ZW,20251125,LONG,22,0.356738,0.00074493,0.00065997
23,ZC_ZW,20251125,LONG,23,0.625396,0.00093762,0.00068456
23,ZC_ZW,20251125,LONG,24,0.849666,0.00113039,0.00073075
23,ZC_ZW,20251125,LONG,25,0.913068,0.00113039,0.00068001
23,ZC_ZW,20251125,LONG,26,-0.176259,0.00040262,0.00060635
23,ZC_ZW,20251125,LONG,27,0.114340,0.00057376,0.00056199
23,ZC_ZW,20251125,LONG,28,1.361585,0.00132326,0.00059766
23,ZC_ZW,20251125,LONG,29,-0.568562,0.00018830,0.00056494
23,ZC_ZW,20251125,LONG,30,0.442648,0.00074493,0.00053188
23,ZC_ZW,20251125,LONG,31,-1.004370,-0.00000430,0.00051156
23,ZC_ZW,20251125,LONG,32,-0.294088,0.00035983,0.00050891
23,ZC_ZW,20251125,LONG,33,-1.420457,-0.00021715,0.00051156
23,ZC_ZW,20251125,LONG,34,-2.006678,-0.00058155,0.00054371
23,ZC_ZW,20251125,LONG,35,-1.618820,-0.00040931,0.00056758
23,ZC_ZW,20251125,LONG,36,-0.667867,0.00014702,0.00054273
23,ZC_ZW,20251125,LONG,37,-1.057452,-0.00004504,0.00052441
23,ZC_ZW,20251125,LONG,38,-1.336324,-0.00021715,0.00054377
23,ZC_ZW,20251125,LONG,39,-1.003441,-0.00004504,0.00055264
23,ZC_ZW,20251125,LONG,40,0.040729,0.00053141,0.00053811
23,ZC_ZW,20251125,LONG,41,-0.981212,-0.00002491,0.00054464
23,ZC_ZW,20251125,LONG,42,-0.317767,0.00033917,0.00053600
23,ZC_ZW,20251125,LONG,43,-1.027799,-0.00002491,0.00051996
23,ZC_ZW,20251125,LONG,44,1.119445,0.00108743,0.00051627
23,ZC_ZW,20251125,LONG,45,0.045722,0.00053141,0.00047935
23,ZC_ZW,20251125,LONG,46,0.045414,0.00053141,0.00048261
23,ZC_ZW,20251125,LONG,47,0.437955,0.00072374,0.00048920
23,ZC_ZW,20251125,LONG,48,0.051523,0.00053141,0.00042538
23,ZC_ZW,20251125,LONG,49,0.896030,0.00091616,0.00045385
23,ZC_ZW,20251125,LONG,50,-0.292232,0.00038098,0.00043977
23,ZC_ZW,20251125,LONG,51,1.629461,0.00132326,0.00049940
23,ZC_ZW,20251125,LONG,52,0.589018,0.00081147,0.00051267
23,ZC_ZW,20251125,LONG,53,-0.513700,0.00025390,0.00049756
23,ZC_ZW,20251125,LONG,54,-1.343164,-0.00011049,0.00046159
23,ZC_ZW,20251125,LONG,55,-1.410232,-0.00011049,0.00043963
23,ZC_ZW,20251125,LONG,56,-1.798205,-0.00032603,0.00046465
23,ZC_ZW,20251125,LONG,57,-1.695868,-0.00030398,0.00047968
23,ZC_ZW,20251125,LONG,58,-2.581174,-0.00088391,0.00053984
23,ZC_ZW,20251125,LONG,59,-0.561393,0.00020967,0.00053408
23,ZC_ZW,20251125,LONG,60,-0.919687,0.00001681,0.00053572
23,ZC_ZW,20251125,LONG,61,-0.921796,0.00001681,0.00053449
23,ZC_ZW,20251125,LONG,62,-1.886659,-0.00056125,0.00056753
23,ZC_ZW,20251125,LONG,63,-1.232208,-0.00019681,0.00057320
23,ZC_ZW,20251125,LONG,64,-1.624175,-0.00038922,0.00055334
23,ZC_ZW,20251125,LONG,65,-2.991934,-0.00144210,0.00065229
23,ZC_ZW,20251125,LONG,66,-3.635628,-0.00275255,0.00089725
23,ZC_ZW,20251125,LONG,67,-1.760582,-0.00107704,0.00090115
23,ZC_ZW,20251125,LONG,68,0.281793,0.00076662,0.00091245
23,ZC_ZW,20251125,LONG,69,-0.953843,-0.00032603,0.00087596
23,ZC_ZW,20251125,LONG,70,-2.543049,-0.00186858,0.00093513
23,ZC_ZW,20251125,LONG,71,-1.722291,-0.00096594,0.00085667
23,ZC_ZW,20251125,LONG,72,-2.298396,-0.00138700,0.00082514
23,ZC_ZW,20251125,LONG,73,-4.077118,-0.00396332,0.00109705
23,ZC_ZW,20251125,LONG,74,-3.182561,-0.00340544,0.00123012
23,ZC_ZW,20251125,LONG,75,-2.627438,-0.00286547,0.00128451
23,ZC_ZW,20251125,LONG,76,-2.526112,-0.00284787,0.00132906
23,ZC_ZW,20251125,LONG,77,-1.561972,-0.00154187,0.00131332
23,ZC_ZW,20251125,LONG,78,-1.124433,-0.00096594,0.00131216
23,ZC_ZW,20251125,LONG,79,-2.555154,-0.00282978,0.00130688
23,ZC_ZW,20251125,LONG,80,-2.824144,-0.00321364,0.00131832
23,ZC_ZW,20251125,LONG,81,-2.318535,-0.00244557,0.00127454
23,ZC_ZW,20251125,LONG,82,-3.225788,-0.00375379,0.00132163
23,ZC_ZW,20251125,LONG,83,-3.418298,-0.00410197,0.00134905
23,ZC_ZW,20251125,LONG,84,-2.814536,-0.00317707,0.00130983
23,ZC_ZW,20251125,LONG,85,-2.671860,-0.00298465,0.00130776
23,ZC_ZW,20251125,LONG,86,-3.158046,-0.00373557,0.00134421
23,ZC_ZW,20251125,LONG,87,-2.918679,-0.00336940,0.00132899
23,ZC_ZW,20251125,LONG,88,-3.788252,-0.00373557,0.00112059
23,ZC_ZW,20251125,LONG,89,-3.581195,-0.00298465,0.00097569
23,ZC_ZW,20251125,LONG,90,-3.493976,-0.00281121,0.00095041
23,ZC_ZW,20251125,LONG,91,-4.963583,-0.00375379,0.00085891
23,ZC_ZW,20251125,LONG,92,-4.554216,-0.00300345,0.00077136
23,ZC_ZW,20251125,LONG,93,-6.336115,-0.00487111,0.00084920
23,ZC_ZW,20251125,LONG,94,-5.426615,-0.00431229,0.00088854
23,ZC_ZW,20251125,LONG,95,-5.247288,-0.00432971,0.00092223
23,ZC_ZW,20251125,LONG,96,-5.115399,-0.00434665,0.00094932
23,ZC_ZW,20251125,LONG,97,-4.630272,-0.00343954,0.00085287
23,ZC_ZW,20251125,LONG,98,-6.567912,-0.00363073,0.00063037
23,ZC_ZW,20251125,LONG,99,-6.138285,-0.00324828,0.00061219
23,ZC_ZW,20251125,LONG,100,-6.115528,-0.00323120,0.00061167
23,ZC_ZW,20251125,LONG,101,-5.423981,-0.00269133,0.00059012
23,ZC_ZW,20251125,LONG,102,-6.701090,-0.00343954,0.00058931
23,ZC_ZW,20251125,LONG,103,-7.190837,-0.00363073,0.00057576
23,ZC_ZW,20251125,LONG,104,-3.276787,-0.00176963,0.00069554
23,ZC_ZW,20251125,LONG,105,-4.848504,-0.00288260,0.00069962
23,ZC_ZW,20251125,LONG,106,-3.830123,-0.00232596,0.00074030
23,ZC_ZW,20251125,LONG,107,-5.094791,-0.00326487,0.00074083
23,ZC_ZW,20251125,LONG,108,-5.605606,-0.00363073,0.00073859
23,ZC_ZW,20251125,LONG,109,-6.050925,-0.00399680,0.00074473
23,ZC_ZW,20251125,LONG,110,-5.383815,-0.00342273,0.00073038
23,ZC_ZW,20251125,LONG,111,-5.407794,-0.00342273,0.00072714
23,ZC_ZW,20251125,LONG,112,-3.050982,-0.00192537,0.00079806
23,ZC_ZW,20251125,LONG,113,-3.428252,-0.00211699,0.00076613
23,ZC_ZW,20251125,LONG,114,-3.751483,-0.00230853,0.00075118
23,ZC_ZW,20251125,LONG,115,-3.884801,-0.00229061,0.00072079
23,ZC_ZW,20251125,LONG,116,-4.847603,-0.00267394,0.00065670
23,ZC_ZW,20251125,LONG,117,-6.188619,-0.00359715,0.00066358
23,ZC_ZW,20251125,LONG,118,-6.204571,-0.00359715,0.00066187
23,ZC_ZW,20251125,LONG,119,-6.888175,-0.00509637,0.00081384
23,ZC_ZW,20251125,LONG,120,-5.750469,-0.00453818,0.00087779
23,ZC_ZW,20251125,LONG,121,-3.159436,-0.00230853,0.00089194
23,ZC_ZW,20251125,LONG,122,-3.327611,-0.00248232,0.00089909
24,ZC_ZW,20251125,LONG,0,-1.854758,-0.00069069,0.00064709
24,ZC_ZW,20251125,LONG,1,-3.404520,-0.00163523,0.00062997
24,ZC_ZW,20251125,LONG,2,-2.901934,-0.00127008,0.00061324
24,ZC_ZW,20251125,LONG,3,-2.289381,-0.00088391,0.00060864
24,ZC_ZW,20251125,LONG,4,-1.343472,-0.00032603,0.00062192
24,ZC_ZW,20251125,LONG,5,-1.773769,-0.00054045,0.00059193
24,ZC_ZW,20251125,LONG,6,-1.863387,-0.00054045,0.00056346
24,ZC_ZW,20251125,LONG,7,-1.560507,-0.00034759,0.00054923
24,ZC_ZW,20251125,LONG,8,-0.616095,0.00018830,0.00052135
24,ZC_ZW,20251125,LONG,9,-1.321021,-0.00017597,0.00051889
24,ZC_ZW,20251125,LONG,10,-1.355292,-0.00017597,0.00050577
24,ZC_ZW,20251125,LONG,11,-0.944460,0.00001681,0.00052166
24,ZC_ZW,20251125,LONG,12,-1.672130,-0.00036865,0.00052517
24,ZC_ZW,20251125,LONG,13,-1.619373,-0.00034759,0.00052927
24,ZC_ZW,20251125,LONG,14,-0.221114,0.00038098,0.00058122
24,ZC_ZW,20251125,LONG,15,-0.209322,0.00038098,0.00061396
24,ZC_ZW,20251125,LONG,16,0.616658,0.00093762,0.00069426
24,ZC_ZW,20251125,LONG,17,-0.188936,0.00038098,0.00068021
24,ZC_ZW,20251125,LONG,18,0.356738,0.00074493,0.00065997
24,ZC_ZW,20251125,LONG,19,0.625396,0.00093762,0.00068456
24,ZC_ZW,20251125,LONG,20,0.849666,0.00113039,0.00073075
24,ZC_ZW,20251125,LONG,21,0.913068,0.00113039,0.00068001
24,ZC_ZW,20251125,LONG,22,-0.176259,0.00040262,0.00060635
24,ZC_ZW,20251125,LONG,23,0.114340,0.00057376,0.00056199
24,ZC_ZW,20251125,LONG,24,1.361585,0.00132326,0.00059766
24,ZC_ZW,20251125,LONG,25,-0.568562,0.00018830,0.00056494
24,ZC_ZW,20251125,LONG,26,0.442648,0.00074493,0.00053188
24,ZC_ZW,20251125,LONG,27,-1.004370,-0.00000430,0.00051156
24,ZC_ZW,20251125,LONG,28,-0.294088,0.00035983,0.00050891
24,ZC_ZW,20251125,LONG,29,-1.420457,-0.00021715,0.00051156
24,ZC_ZW,20251125,LONG,30,-2.006678,-0.00058155,0.00054371
24,ZC_ZW,20251125,LONG,31,-1.618820,-0.00040931,0.00056758
24,ZC_ZW,20251125,LONG,32,-0.667867,0.00014702,0.00054273
24,ZC_ZW,20251125,LONG,33,-1.057452,-0.00004504,0.00052441
24,ZC_ZW,20251125,LONG,34,-1.336324,-0.00021715,0.00054377
24,ZC_ZW,20251125,LONG,35,-1.003441,-0.00004504,0.00055264
24,ZC_ZW,20251125,LONG,36,0.040729,0.00053141,0.00053811
24,ZC_ZW,20251125,LONG,37,-0.981212,-0.00002491,0.00054464
24,ZC_ZW,20251125,LONG,38,-0.317767,0.00033917,0.00053600
24,ZC_ZW,20251125,LONG,39,-1.027799,-0.00002491,0.00051996
24,ZC_ZW,20251125,LONG,40,1.119445,0.00108743,0.00051627
24,ZC_ZW,20251125,LONG,41,0.045722,0.00053141,0.00047935
24,ZC_ZW,20251125,LONG,42,0.045414,0.00053141,0.00048261
24,ZC_ZW,20251125,LONG,43,0.437955,0.00072374,0.00048920
24,ZC_ZW,20251125,LONG,44,0.051523,0.00053141,0.00042538
24,ZC_ZW,20251125,LONG,45,0.896030,0.00091616,0.00045385
24,ZC_ZW,20251125,LONG,46,-0.292232,0.00038098,0.00043977
24,ZC_ZW,20251125,LONG,47,1.629461,0.00132326,0.00049940
24,ZC_ZW,20251125,LONG,48,0.589018,0.00081147,0.00051267
24,ZC_ZW,20251125,LONG,49,-0.513700,0.00025390,0.00049756
24,ZC_ZW,20251125,LONG,50,-1.343164,-0.00011049,0.00046159
24,ZC_ZW,20251125,LONG,51,-1.410232,-0.00011049,0.00043963
24,ZC_ZW,20251125,LONG,52,-1.798205,-0.00032603,0.00046465
24,ZC_ZW,20251125,LONG,53,-1.695868,-0.00030398,0.00047968
24,ZC_ZW,20251125,LONG,54,-2.581174,-0.00088391,0.00053984
24,ZC_ZW,20251125,LONG,55,-0.561393,0.00020967,0.00053408
24,ZC_ZW,20251125,LONG,56,-0.919687,0.00001681,0.00053572
24,ZC_ZW,20251125,LONG,57,-0.921796,0.00001681,0.00053449
24,ZC_ZW,20251125,LONG,58,-1.886659,-0.00056125,0.00056753
24,ZC_ZW,20251125,LONG,59,-1.232208,-0.00019681,0.00057320
24,ZC_ZW,20251125,LONG,60,-1.624175,-0.00038922,0.00055334
24,ZC_ZW,20251125,LONG,61,-2.991934,-0.00144210,0.00065229
24,ZC_ZW,20251125,LONG,62,-3.635628,-0.00275255,0.00089725
24,ZC_ZW,20251125,LONG,63,-1.760582,-0.00107704,0.00090115
24,ZC_ZW,20251125,LONG,64,0.281793,0.00076662,0.00091245
24,ZC_ZW,20251125,LONG,65,-0.953843,-0.00032603,0.00087596
24,ZC_ZW,20251125,LONG,66,-2.543049,-0.00186858,0.00093513
24,ZC_ZW,20251125,LONG,67,-1.722291,-0.00096594,0.00085667
24,ZC_ZW,20251125,LONG,68,-2.298396,-0.00138700,0.00082514
24,ZC_ZW,20251125,LONG,69,-4.077118,-0.00396332,0.00109705
24,ZC_ZW,20251125,LONG,70,-3.182561,-0.00340544,0.00123012
24,ZC_ZW,20251125,LONG,71,-2.627438,-0.00286547,0.00128451
24,ZC_ZW,20251125,LONG,72,-2.526112,-0.00284787,0.00132906
24,ZC_ZW,20251125,LONG,73,-1.561972,-0.00154187,0.00131332
24,ZC_ZW,20251125,LONG,74,-1.124433,-0.00096594,0.00131216
24,ZC_ZW,20251125,LONG,75,-2.555154,-0.00282978,0.00130688
24,ZC_ZW,20251125,LONG,76,-2.824144,-0.00321364,0.00131832
24,ZC_ZW,20251125,LONG,77,-2.318535,-0.00244557,0.00127454
24,ZC_ZW,20251125,LONG,78,-3.225788,-0.00375379,0.00132163
24,ZC_ZW,20251125,LONG,79,-3.418298,-0.00410197,0.00134905
24,ZC_ZW,20251125,LONG,80,-2.814536,-0.00317707,0.00130983
24,ZC_ZW,20251125,LONG,81,-2.671860,-0.00298465,0.00130776
24,ZC_ZW,20251125,LONG,82,-3.158046,-0.00373557,0.00134421
24,ZC_ZW,20251125,LONG,83,-2.918679,-0.00336940,0.00132899
24,ZC_ZW,20251125,LONG,84,-3.788252,-0.00373557,0.00112059
24,ZC_ZW,20251125,LONG,85,-3.581195,-0.00298465,0.00097569
24,ZC_ZW,20251125,LONG,86,-3.493976,-0.00281121,0.00095041
24,ZC_ZW,20251125,LONG,87,-4.963583,-0.00375379,0.00085891
24,ZC_ZW,20251125,LONG,88,-4.554216,-0.00300345,0.00077136
24,ZC_ZW,20251125,LONG,89,-6.336115,-0.00487111,0.00084920
24,ZC_ZW,20251125,LONG,90,-5.426615,-0.00431229,0.00088854
24,ZC_ZW,20251125,LONG,91,-5.247288,-0.00432971,0.00092223
24,ZC_ZW,20251125,LONG,92,-5.115399,-0.00434665,0.00094932
24,ZC_ZW,20251125,LONG,93,-4.630272,-0.00343954,0.00085287
24,ZC_ZW,20251125,LONG,94,-6.567912,-0.00363073,0.00063037
24,ZC_ZW,20251125,LONG,95,-6.138285,-0.00324828,0.00061219
24,ZC_ZW,20251125,LONG,96,-6.115528,-0.00323120,0.00061167
24,ZC_ZW,20251125,LONG,97,-5.423981,-0.00269133,0.00059012
24,ZC_ZW,20251125,LONG,98,-6.701090,-0.00343954,0.00058931
24,ZC_ZW,20251125,LONG,99,-7.190837,-0.00363073,0.00057576
24,ZC_ZW,20251125,LONG,100,-3.276787,-0.00176963,0.00069554
24,ZC_ZW,20251125,LONG,101,-4.848504,-0.00288260,0.00069962
24,ZC_ZW,20251125,LONG,102,-3.830123,-0.00232596,0.00074030
24,ZC_ZW,20251125,LONG,103,-5.094791,-0.00326487,0.00074083
24,ZC_ZW,20251125,LONG,104,-5.605606,-0.00363073,0.00073859
24,ZC_ZW,20251125,LONG,105,-6.050925,-0.00399680,0.00074473
24,ZC_ZW,20251125,LONG,106,-5.383815,-0.00342273,0.00073038
24,ZC_ZW,20251125,LONG,107,-5.407794,-0.00342273,0.00072714
24,ZC_ZW,20251125,LONG,108,-3.050982,-0.00192537,0.00079806
24,ZC_ZW,20251125,LONG,109,-3.428252,-0.00211699,0.00076613
24,ZC_ZW,20251125,LONG,110,-3.751483,-0.00230853,0.00075118
24,ZC_ZW,20251125,LONG,111,-3.884801,-0.00229061,0.00072079
24,ZC_ZW,20251125,LONG,112,-4.847603,-0.00267394,0.00065670
24,ZC_ZW,20251125,LONG,113,-6.188619,-0.00359715,0.00066358
24,ZC_ZW,20251125,LONG,114,-6.204571,-0.00359715,0.00066187
24,ZC_ZW,20251125,LONG,115,-6.888175,-0.00509637,0.00081384
24,ZC_ZW,20251125,LONG,116,-5.750469,-0.00453818,0.00087779
24,ZC_ZW,20251125,LONG,117,-3.159436,-0.00230853,0.00089194
24,ZC_ZW,20251125,LONG,118,-3.327611,-0.00248232,0.00089909
25,ZC_ZW,20251125,LONG,0,-1.343472,-0.00032603,0.00062192
25,ZC_ZW,20251125,LONG,1,-1.773769,-0.00054045,0.00059193
25,ZC_ZW,20251125,LONG,2,-1.863387,-0.00054045,0.00056346
25,ZC_ZW,20251125,LONG,3,-1.560507,-0.00034759,0.00054923
25,ZC_ZW,20251125,LONG,4,-0.616095,0.00018830,0.00052135
25,ZC_ZW,20251125,LONG,5,-1.321021,-0.00017597,0.00051889
25,ZC_ZW,20251125,LONG,6,-1.355292,-0.00017597,0.00050577
25,ZC_ZW,20251125,LONG,7,-0.944460,0.00001681,0.00052166
25,ZC_ZW,20251125,LONG,8,-1.672130,-0.00036865,0.00052517
25,ZC_ZW,20251125,LONG,9,-1.619373,-0.00034759,0.00052927
25,ZC_ZW,20251125,LONG,10,-0.221114,0.00038098,0.00058122
25,ZC_ZW,20251125,LONG,11,-0.209322,0.00038098,0.00061396
25,ZC_ZW,20251125,LONG,12,0.616658,0.00093762,0.00069426
25,ZC_ZW,20251125,LONG,13,-0.188936,0.00038098,0.00068021
25,ZC_ZW,20251125,LONG,14,0.356738,0.00074493,0.00065997
25,ZC_ZW,20251125,LONG,15,0.625396,0.00093762,0.00068456
25,ZC_ZW,20251125,LONG,16,0.849666,0.00113039,0.00073075
25,ZC_ZW,20251125,LONG,17,0.913068,0.00113039,0.00068001
25,ZC_ZW,20251125,LONG,18,-0.176259,0.00040262,0.00060635
25,ZC_ZW,20251125,LONG,19,0.114340,0.00057376,0.00056199
25,ZC_ZW,20251125,LONG,20,1.361585,0.00132326,0.00059766
25,ZC_ZW,20251125,LONG,21,-0.568562,0.00018830,0.00056494
25,ZC_ZW,20251125,LONG,22,0.442648,0.00074493,0.00053188
25,ZC_ZW,20251125,LONG,23,-1.004370,-0.00000430,0.00051156
25,ZC_ZW,20251125,LONG,24,-0.294088,0.00035983,0.00050891
25,ZC_ZW,20251125,LONG,25,-1.420457,-0.00021715,0.00051156
25,ZC_ZW,20251125,LONG,26,-2.006678,-0.00058155,0.00054371
25,ZC_ZW,20251125,LONG,27,-1.618820,-0.00040931,0.00056758
25,ZC_ZW,20251125,LONG,28,-0.667867,0.00014702,0.00054273
25,ZC_ZW,20251125,LONG,29,-1.057452,-0.00004504,0.00052441
25,ZC_ZW,20251125,LONG,30,-1.336324,-0.00021715,0.00054377
25,ZC_ZW,20251125,LONG,31,-1.003441,-0.00004504,0.00055264
25,ZC_ZW,20251125,LONG,32,0.040729,0.00053141,0.00053811
25,ZC_ZW,20251125,LONG,33,-0.981212,-0.00002491,0.00054464
25,ZC_ZW,20251125,LONG,34,-0.317767,0.00033917,0.00053600
25,ZC_ZW,20251125,LONG,35,-1.027799,-0.00002491,0.00051996
25,ZC_ZW,20251125,LONG,36,1.119445,0.00108743,0.00051627
25,ZC_ZW,20251125,LONG,37,0.045722,0.00053141,0.00047935
25,ZC_ZW,20251125,LONG,38,0.045414,0.00053141,0.00048261
25,ZC_ZW,20251125,LONG,39,0.437955,0.00072374,0.00048920
25,ZC_ZW,20251125,LONG,40,0.051523,0.00053141,0.00042538
25,ZC_ZW,20251125,LONG,41,0.896030,0.00091616,0.00045385
25,ZC_ZW,20251125,LONG,42,-0.292232,0.00038098,0.00043977
25,ZC_ZW,20251125,LONG,43,1.629461,0.00132326,0.00049940
25,ZC_ZW,20251125,LONG,44,0.589018,0.00081147,0.00051267
25,ZC_ZW,20251125,LONG,45,-0.513700,0.00025390,0.00049756
25,ZC_ZW,20251125,LONG,46,-1.343164,-0.00011049,0.00046159
25,ZC_ZW,20251125,LONG,47,-1.410232,-0.00011049,0.00043963
25,ZC_ZW,20251125,LONG,48,-1.798205,-0.00032603,0.00046465
25,ZC_ZW,20251125,LONG,49,-1.695868,-0.00030398,0.00047968
25,ZC_ZW,20251125,LONG,50,-2.581174,-0.00088391,0.00053984
25,ZC_ZW,20251125,LONG,51,-0.561393,0.00020967,0.00053408
25,ZC_ZW,20251125,LONG,52,-0.919687,0.00001681,0.00053572
25,ZC_ZW,20251125,LONG,53,-0.921796,0.00001681,0.00053449
25,ZC_ZW,20251125,LONG,54,-1.886659,-0.00056125,0.00056753
25,ZC_ZW,20251125,LONG,55,-1.232208,-0.00019681,0.00057320
25,ZC_ZW,20251125,LONG,56,-1.624175,-0.00038922,0.00055334
25,ZC_ZW,20251125,LONG,57,-2.991934,-0.00144210,0.00065229
25,ZC_ZW,20251125,LONG,58,-3.635628,-0.00275255,0.00089725
25,ZC_ZW,20251125,LONG,59,-1.760582,-0.00107704,0.00090115
25,ZC_ZW,20251125,LONG,60,0.281793,0.00076662,0.00091245
25,ZC_ZW,20251125,LONG,61,-0.953843,-0.00032603,0.00087596
25,ZC_ZW,20251125,LONG,62,-2.543049,-0.00186858,0.00093513
25,ZC_ZW,20251125,LONG,63,-1.722291,-0.00096594,0.00085667
25,ZC_ZW,20251125,LONG,64,-2.298396,-0.00138700,0.00082514
25,ZC_ZW,20251125,LONG,65,-4.077118,-0.00396332,0.00109705
25,ZC_ZW,20251125,LONG,66,-3.182561,-0.00340544,0.00123012
25,ZC_ZW,20251125,LONG,67,-2.627438,-0.00286547,0.00128451
25,ZC_ZW,20251125,LONG,68,-2.526112,-0.00284787,0.00132906
25,ZC_ZW,20251125,LONG,69,-1.561972,-0.00154187,0.00131332
25,ZC_ZW,20251125,LONG,70,-1.124433,-0.00096594,0.00131216
25,ZC_ZW,20251125,LONG,71,-2.555154,-0.00282978,0.00130688
25,ZC_ZW,20251125,LONG,72,-2.824144,-0.00321364,0.00131832
25,ZC_ZW,20251125,LONG,73,-2.318535,-0.00244557,0.00127454
25,ZC_ZW,20251125,LONG,74,-3.225788,-0.00375379,0.00132163
25,ZC_ZW,20251125,LONG,75,-3.418298,-0.00410197,0.00134905
25,ZC_ZW,20251125,LONG,76,-2.814536,-0.00317707,0.00130983
25,ZC_ZW,20251125,LONG,77,-2.671860,-0.00298465,0.00130776
25,ZC_ZW,20251125,LONG,78,-3.158046,-0.00373557,0.00134421
25,ZC_ZW,20251125,LONG,79,-2.918679,-0.00336940,0.00132899
25,ZC_ZW,20251125,LONG,80,-3.788252,-0.00373557,0.00112059
25,ZC_ZW,20251125,LONG,81,-3.581195,-0.00298465,0.00097569
25,ZC_ZW,20251125,LONG,82,-3.493976,-0.00281121,0.00095041
25,ZC_ZW,20251125,LONG,83,-4.963583,-0.00375379,0.00085891
25,ZC_ZW,20251125,LONG,84,-4.554216,-0.00300345,0.00077136
25,ZC_ZW,20251125,LONG,85,-6.336115,-0.00487111,0.00084920
25,ZC_ZW,20251125,LONG,86,-5.426615,-0.00431229,0.00088854
25,ZC_ZW,20251125,LONG,87,-5.247288,-0.00432971,0.00092223
25,ZC_ZW,20251125,LONG,88,-5.115399,-0.00434665,0.00094932
25,ZC_ZW,20251125,LONG,89,-4.630272,-0.00343954,0.00085287
25,ZC_ZW,20251125,LONG,90,-6.567912,-0.00363073,0.00063037
25,ZC_ZW,20251125,LONG,91,-6.138285,-0.00324828,0.00061219
25,ZC_ZW,20251125,LONG,92,-6.115528,-0.00323120,0.00061167
25,ZC_ZW,20251125,LONG,93,-5.423981,-0.00269133,0.00059012
25,ZC_ZW,20251125,LONG,94,-6.701090,-0.00343954,0.00058931
25,ZC_ZW,20251125,LONG,95,-7.190837,-0.00363073,0.00057576
25,ZC_ZW,20251125,LONG,96,-3.276787,-0.00176963,0.00069554
25,ZC_ZW,20251125,LONG,97,-4.848504,-0.00288260,0.00069962
25,ZC_ZW,20251125,LONG,98,-3.830123,-0.00232596,0.00074030
25,ZC_ZW,20251125,LONG,99,-5.094791,-0.00326487,0.00074083
25,ZC_ZW,20251125,LONG,100,-5.605606,-0.00363073,0.00073859
25,ZC_ZW,20251125,LONG,101,-6.050925,-0.00399680,0.00074473
25,ZC_ZW,20251125,LONG,102,-5.383815,-0.00342273,0.00073038
25,ZC_ZW,20251125,LONG,103,-5.407794,-0.00342273,0.00072714
25,ZC_ZW,20251125,LONG,104,-3.050982,-0.00192537,0.00079806
25,ZC_ZW,20251125,LONG,105,-3.428252,-0.00211699,0.00076613
25,ZC_ZW,20251125,LONG,106,-3.751483,-0.00230853,0.00075118
25,ZC_ZW,20251125,LONG,107,-3.884801,-0.00229061,0.00072079
25,ZC_ZW,20251125,LONG,108,-4.847603,-0.00267394,0.00065670
25,ZC_ZW,20251125,LONG,109,-6.188619,-0.00359715,0.00066358
25,ZC_ZW,20251125,LONG,110,-6.204571,-0.00359715,0.00066187
25,ZC_ZW,20251125,LONG,111,-6.888175,-0.00509637,0.00081384
25,ZC_ZW,20251125,LONG,112,-5.750469,-0.00453818,0.00087779
25,ZC_ZW,20251125,LONG,113,-3.159436,-0.00230853,0.00089194
25,ZC_ZW,20251125,LONG,114,-3.327611,-0.00248232,0.00089909
26,ZC_ZW,20251125,LONG,0,-1.618820,-0.00040931,0.00056758
